#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011213723;17-12-2024;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;18238.90;18185.38;18185.38413906;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;17-12-2024;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;15920.50;15873.79;15873.79072447;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;17-12-2024;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;14579.43;14589.99;14589.98886835;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;17-12-2024;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;12833.25;12842.55;12842.54653549;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;17-12-2024;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221013148.610185;7932.11;7937.85;7937.84851283;1754368893011.46205;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;17-12-2024;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;14129.63;13994.44;13994.44027874;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;17-12-2024;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;11132.12;11054.44;11054.43582075;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;17-12-2024;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;5775.86;5743.98;5743.97710873;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;17-12-2024;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4120.92;4107.54;4107.53953394;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;17-12-2024;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5324.74;5295.35;5295.35137808;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;17-12-2024;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;3635.02;3623.22;3623.22220345;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;17-12-2024;;QS0011211180;PT;PSINR;PSI NR;XLIS;;14886.51;14767.16;14767.1630273;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;17-12-2024;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2140.75;2153.23;2153.23433958;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;17-12-2024;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2570.00;2550.75;2550.75030768;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;17-12-2024;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3010.40;3004.25;3004.25005073;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;17-12-2024;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;2354.21;2367.93;2367.93460951;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;17-12-2024;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;2989.22;2966.83;2966.82598888;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;17-12-2024;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;956.65;961.46;961.45978545;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;17-12-2024;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;932.49;937.18;937.181682;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;17-12-2024;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;4293725.99198395;871.88;876.27;876.271828;3762471123.9333;48;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;17-12-2024;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3067.63;3062.86;3062.85519016;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;17-12-2024;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2642.58;2638.47;2638.46934668;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
