#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011204995;05-05-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;2680.48;2726.88;2726.88025781;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;05-05-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;2964.97;3016.44;3016.44141349;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;05-05-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;925.75;942.01;942.01299551;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;05-05-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;902.35;918.19;918.19477675;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;05-05-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2387524.04589155;843.61;858.43;858.43149287;2049525830.9873;45;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;05-05-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3278.20;3316.81;3316.81469065;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;05-05-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2813.80;2844.56;2844.55505463;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;05-05-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;822150.054444271;2677.16;2724.11;2724.11355362;2239630106.425;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;05-05-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652035.115310727;3594.35;3668.82;3668.81991241;2392199414.64;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;05-05-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;7.822;7.822;7.82245391;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;05-05-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;58.17;58.17;58.17158635;;;;;FR0003500008;;;36.12893081650652;;FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;05-05-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3473.73;3551.85;3551.84613059;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;05-05-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;27894.51;28417.9;28417.90337786;;;;;QS0010989117;;;11.76721401368221;;FR0000053225;ECB;TR1;Indices;;;;;0;
QS0011131909;05-05-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;23362.27;23793.86;23793.86353505;;;;;QS0010989117;;;;8.82541051026166;FR0000053225;ECB;TR1;Indices;;;;;0;
QS0011131891;05-05-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;15833.36;16189.87;16189.87452226;;;;;FR0003999499;;;24.31674944099135;;FR0000052292 FR0000053225 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011131883;05-05-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12238.76;12513.74;12513.74283355;;;;;FR0003999499;;;;18.23756208074352;FR0000052292 FR0000053225 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011131859;05-05-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;16157.62;16521.46;16521.46380207;;;;;FR0003999481;;;24.9839114953341;;FR0000052292 FR0000053225 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011131842;05-05-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;12477.88;12758.25;12758.25406605;;;;;FR0003999481;;;;18.73793362150057;FR0000052292 FR0000053225 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011131834;05-05-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;23883.15;24438.6;24438.60039286;;;;;FR0003500008;;;36.12893081650652;;FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011131826;05-05-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;17761.24;18174.31;18174.31148768;;;;;FR0003500008;;;;27.09669811237989;FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011131750;05-05-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;292.09;295.73;295.73240517;;;;;QS0011131735;;;.3456525833908;;FR0000120321 FR0000120628 FR0000120644;ECB;TR1;Indices;;;;;0;
