#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRIX00001407;07-07-2025;;FRIX00001407;FR;SSS2G;Euronext S Stellantis 030323 GR 1.34;XPAR;;10.847;10.62;10.62036968;;;;;FRIX00001399;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001399;07-07-2025;;FRIX00001399;FR;SSS2P;Euronext S Stellantis 030323 PR 1.34;XPAR;100;8.573;8.394;8.394;839.4;1;EUR;1;;FRIX00001407;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00001357;07-07-2025;;FRIX00001357;FR;SGED1;Euronext G Engie 020522 Decrement 1.0;XPAR;;20.692;20.58;20.57966716;;;;;FRIX00001340;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;3;365;0;
FRIX00001340;07-07-2025;;FRIX00001340;FR;SGEG1;Euronext G Engie 020522 GR 1.0;XPAR;;25.813;25.683;25.68265023;;;;;FRIX00001332;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001332;07-07-2025;;FRIX00001332;FR;SGEP1;Euronext G Engie 020522 PR 1.0;XPAR;100;19.835;19.735;19.735;1973.5;1;EUR;1;;FRIX00001340;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00001324;07-07-2025;;FRIX00001324;FR;SGEID;Euronext G Eni SPA 010622 Decrement 0.91;XPAR;;13.881;13.808;13.80820081;;;;;FRIX00001316;;;;;;ECB;TR4 Dividend Return;Indices;Points;.91;3;365;0;
FRIX00001316;07-07-2025;;FRIX00001316;FR;SGEIG;Euronext G Eni SPA 010622 GR 0.91;XPAR;;17.095;17.014;17.0141813;;;;;FRIX00001308;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001308;07-07-2025;;FRIX00001308;FR;SGEIP;Euronext G Eni SPA 010622 PR 0.91;XPAR;100;13.922;13.856;13.856;1385.6;1;EUR;1;;FRIX00001316;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00001266;07-07-2025;;FRIX00001266;FR;SGURD;Euronext G Unibail Rodamco Westfield 270223 Decrem;XPAR;;73.703;74.094;74.09448814;;;;;FRIX00001258;;;;;;ECB;TR4 Dividend Return;Indices;Points;4;3;365;0;
FRIX00001258;07-07-2025;;FRIX00001258;FR;SGURG;Euronext G Unibail Rodamco Westfield 270223 GR 4;XPAR;;86.345;86.842;86.84221656;;;;;FRIX00001241;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001241;07-07-2025;;FRIX00001241;FR;SGURP;Euronext G Unibail Rodamco Westfield 270223 PR 4;XPAR;100;79.840;80.3;80.3;8030;1;EUR;1;;FRIX00001258;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00001209;07-07-2025;;FRIX00001209;FR;SBCAD;EN B Credit Agricole 170223 GR D 0 9;XPAR;;16.970;17.026;17.02625305;;;;;FRIX00001191;;;;;;ECB;TR4 Dividend Return;Indices;Points;.9;3;360;0;
FRIX00001191;07-07-2025;;FRIX00001191;FR;SBCAG;EN B Credit Agricole 170223 GR 0 9;XPAR;;19.934;20.01;20.00964171;;;;;FRIX00001183;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001183;07-07-2025;;FRIX00001183;FR;SBCAP;EN B Credit Agricole 170223 PR 0 9;XPAR;100;15.880;15.94;15.94;1594;1;EUR;1;;FRIX00001191;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00001175;07-07-2025;;FRIX00001175;FR;SBSTD;EN B Stellantis 140223 Decrement 1 04;XPAR;;9.229;9.028;9.02772621;;;;;FRIX00001167;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.04;3;360;0;
FRIX00001167;07-07-2025;;FRIX00001167;FR;SBSTG;EN B Stellantis 140223 GR 1 04;XPAR;;10.847;10.62;10.62036968;;;;;FRIX00001159;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001159;07-07-2025;;FRIX00001159;FR;SBSTP;EN B Stellantis 140223 PR 1 04;XPAR;100;8.573;8.394;8.394;839.4;1;EUR;1;;FRIX00001167;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00001142;07-07-2025;;FRIX00001142;FR;SGS2D;EN G Stellantis 020522 Decrement 1 20;XPAR;;8.241;8.068;8.06824691;;;;;FRIX00001134;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.2;3;365;0;
FRIX00001134;07-07-2025;;FRIX00001134;FR;SGS2G;EN G Stellantis 020522 GR 1 20;XPAR;;10.851;10.635;10.63544262;;;;;FRIX00001126;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001126;07-07-2025;;FRIX00001126;FR;SGS2P;EN G Stellantis 020522 PR 1 20;XPAR;100;8.577;8.407;8.407;840.7;1;EUR;1;;FRIX00001134;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00001118;07-07-2025;;FRIX00001118;FR;SGLID;Euronext G Klepierre 010622 Decrement 1.7;XPAR;;32.040;32.372;32.37245099;;;;;FRIX00001100;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.7;3;365;0;
FRIX00001100;07-07-2025;;FRIX00001100;FR;SGLIG;Euronext G Klepierre 010622 GR 1.7;XPAR;;40.053;40.487;40.48656368;;;;;FRIX00001092;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001092;07-07-2025;;FRIX00001092;FR;SGLIP;Euronext G Klepierre 010622 PR 1.7;XPAR;100;33.280;33.64;33.64;3364;1;EUR;1;;FRIX00001100;;;;;ECB;EU Price;Indices;;;;;0;
